,Year,Day,Game,Team,#,Player,POS,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,TO,BS,+/-,PTS,MARGIN
0,2021,1,1,Visitor,17,David Duke Jr.,F,20:40,2,10,0,3,0,0,1,5,6,3,1,1,1,0,8,4,19
1,2021,1,1,Visitor,15,Julian Champagnie,F,23:19,2,6,1,3,4,4,0,2,2,0,1,0,1,0,-3,9,19
2,2021,1,1,Visitor,92,Jericho Sims,C,21:31,5,6,0,0,1,1,1,3,4,2,2,2,2,0,9,11,19
3,2021,1,1,Visitor,32,Joshua Primo,G,23:11,3,8,0,1,1,2,2,4,6,1,1,0,1,0,15,7,19
4,2021,1,1,Visitor,7,McKinley Wright IV,G,22:40,2,7,1,1,0,0,1,4,5,9,2,1,2,0,11,5,19
5,2021,1,1,Visitor,4,Nah'Shon Hyland,,23:04,7,11,3,5,0,0,1,5,6,4,5,1,2,2,14,17,19
6,2021,1,1,Visitor,48,Matt Hurt,,20:27,1,4,0,0,0,0,1,4,5,0,1,0,1,1,12,2,19
7,2021,1,1,Visitor,39,Moses Wright,,22:05,6,10,1,2,1,3,1,4,5,0,2,1,0,1,17,14,19
8,2021,1,1,Visitor,41,A.J. Lawson,,23:03,3,10,1,6,0,0,0,4,4,1,1,0,3,0,12,7,19
9,2021,1,1,Home,40,Aaron Wiggins,F,21:19,1,9,0,5,2,2,2,4,6,1,0,0,4,0,-18,4,-19
10,2021,1,1,Home,46,Sam Hauser,F,20:05,3,7,2,5,0,0,0,2,2,1,2,0,0,1,-7,8,-19
11,2021,1,1,Home,89,Sandro Mamukelashvili,C,23:14,4,10,0,3,1,1,1,5,6,0,1,2,2,0,-10,9,-19
12,2021,1,1,Home,42,Duane Washington Jr.,G,20:23,4,9,1,4,0,0,0,3,3,4,1,0,2,0,-14,9,-19
13,2021,1,1,Home,33,Austin Reaves,G,19:43,1,1,0,0,1,1,0,4,4,1,0,0,0,0,5,3,-19
14,2021,1,1,Home,13,Greg Brown III,,14:41,1,3,0,1,0,0,1,1,2,1,5,0,3,0,-17,2,-19
15,2021,1,1,Home,43,Carlik Jones,,19:37,2,6,0,1,3,4,1,1,2,2,1,1,1,1,-13,7,-19
16,2021,1,1,Home,18,Kessler Edwards,,20:24,0,4,0,3,0,0,0,4,4,1,0,2,1,2,-5,0,-19
17,2021,1,1,Home,52,Johnny Juzang,,20:31,3,10,0,3,0,0,1,1,2,1,2,2,3,0,-5,6,-19
18,2021,1,1,Home,88,Makur Maker,,20:03,3,7,1,3,2,2,0,4,4,1,3,0,2,0,-11,9,-19
19,2025,2,2,Visitor,83,Tamar Bates,F,20:52,7,8,4,5,1,2,0,2,2,1,2,2,0,0,3,19,16
20,2025,2,2,Visitor,64,Micah Peavy,F,24:05,4,12,1,5,0,0,0,4,4,5,2,3,2,0,8,9,16
21,2025,2,2,Visitor,61,Grant Nelson,C,24:06,4,6,0,2,1,2,0,4,4,3,1,0,2,2,20,9,16
22,2025,2,2,Visitor,55,Sion James,G,25:11,3,7,1,3,0,0,1,4,5,2,3,4,3,3,10,7,16
23,2025,2,2,Visitor,85,Ryan Nembhard,G,19:17,3,5,2,3,0,0,0,3,3,6,1,2,2,0,3,8,16
24,2025,2,2,Visitor,20,Neoklis Avdalas,,22:42,4,9,2,6,3,4,2,7,9,5,2,0,1,2,6,13,16
25,2025,2,2,Visitor,45,Brice Williams,,20:34,7,12,4,9,6,6,0,1,1,0,1,1,0,1,16,24,16
26,2025,2,2,Visitor,30,Ben Henshall,,20:48,4,8,0,4,2,2,2,1,3,1,1,0,1,0,10,10,16
27,2025,2,2,Visitor,43,Milos Uzan,,22:25,2,8,1,4,2,2,1,0,1,6,1,1,0,0,4,7,16
28,2025,2,2,Home,36,Dink Pate,F,23:58,1,6,0,1,0,1,1,1,2,2,0,2,2,0,-32,2,-16
29,2025,2,2,Home,84,Mackenzie Mgbako,F,22:03,5,12,3,6,4,4,2,6,8,1,1,2,1,1,2,17,-16
30,2025,2,2,Home,59,Yaxel Lendeborg,C,22:15,2,6,0,0,0,0,0,3,3,1,2,2,2,0,-21,4,-16
31,2025,2,2,Home,73,John Tonje,G,27:27,8,15,1,5,0,0,2,5,7,2,4,1,1,1,-16,17,-16
32,2025,2,2,Home,4,Reggie Luis Jr.,G,25:00,6,14,3,6,1,2,3,2,5,5,1,0,6,0,-18,16,-16
33,2025,2,2,Home,18,Hansen Yang,,17:45,3,4,0,0,5,7,3,3,6,6,2,0,3,1,5,11,-16
34,2025,2,2,Home,33,Alijah Martin,,19:04,3,5,1,2,1,1,0,2,2,3,5,1,3,0,13,8,-16
35,2025,2,2,Home,35,Jalon Monroe,,22:42,6,10,0,0,1,2,2,3,5,1,1,0,2,0,-17,13,-16
36,2025,2,2,Home,78,Darrion Williams,,19:46,1,4,0,2,0,0,2,5,7,3,0,1,2,0,4,2,-16
37,2025,2,1,Visitor,40,Hunter Sallis,F,26:50,3,10,0,2,3,5,1,3,4,0,3,1,3,0,-3,9,-17
38,2025,2,1,Visitor,2,Alex Toohey,F,24:06,2,5,0,1,3,4,3,3,6,2,1,3,2,0,-13,7,-17
39,2025,2,1,Visitor,53,Vladislav Goldin,C,14:04,2,3,0,0,0,2,2,2,4,0,2,0,0,1,-9,4,-17
40,2025,2,1,Visitor,0,Miles Byrd,G,27:06,4,9,2,5,3,4,2,2,4,4,3,4,2,3,-26,13,-17
41,2025,2,1,Visitor,5,Tahaad Pettiford,G,20:20,4,15,1,8,1,2,0,0,0,3,2,0,6,1,-26,10,-17
42,2025,2,1,Visitor,19,Yanic Konan Niederhauser,,20:13,4,8,0,0,4,6,4,3,7,1,2,0,0,2,0,12,-17
43,2025,2,1,Visitor,42,Javon Small,,23:12,3,10,1,4,0,0,0,2,2,3,1,0,2,0,-4,7,-17
44,2025,2,1,Visitor,50,Eric Dixon,,18:18,3,8,0,3,5,6,4,3,7,1,4,1,1,0,0,11,-17
45,2025,2,1,Visitor,63,Otega Oweh,,25:51,4,8,1,1,5,6,1,4,5,1,1,2,1,0,-4,14,-17
46,2025,2,1,Home,22,Koby Brea,F,30:25,6,12,4,8,0,0,1,4,5,1,2,0,2,0,18,16,17
47,2025,2,1,Home,44,Jamir Watkins,F,31:53,8,13,2,6,5,7,0,4,4,4,4,5,3,1,35,23,17
48,2025,2,1,Home,86,Lachlan Olbrich,C,23:23,5,12,0,1,3,4,7,5,12,3,5,1,1,1,21,13,17
49,2025,2,1,Home,28,PJ Haggerty,G,29:00,5,10,1,1,5,6,0,7,7,3,1,1,3,0,25,16,17
50,2025,2,1,Home,6,Mark Sears,G,31:00,6,13,3,7,4,4,1,4,5,4,2,1,2,0,23,19,17
51,2025,2,1,Home,57,Karter Knox,,20:49,4,9,2,3,0,0,0,1,1,1,4,2,0,1,-14,10,17
52,2025,2,1,Home,66,Michael Ruzic,,15:50,0,3,0,1,5,6,1,2,3,0,3,1,1,1,-11,5,17
53,2025,2,1,Home,67,Max Shulga,,17:40,1,4,0,2,0,0,1,1,2,1,2,2,3,0,-12,2,17
54,2018,1,2,Visitor,82,Theo Pinson,F,21:44,2,4,0,2,0,0,0,4,4,4,4,0,3,0,-8,4,-23
55,2018,1,2,Visitor,76,Kenrich Williams,F,19:08,2,4,2,4,1,4,3,1,4,1,2,1,0,1,-16,7,-23
56,2018,1,2,Visitor,86,Bruno Fernando,C,18:58,3,8,0,0,2,3,1,3,4,0,3,0,1,1,-14,8,-23
57,2018,1,2,Visitor,41,Allonzo Trier,G,18:58,2,5,2,4,0,0,1,3,4,1,1,0,5,0,-14,6,-23
58,2018,1,2,Visitor,1,Jaylen Hands,G,18:58,4,7,0,0,0,0,0,1,1,3,0,0,4,0,-14,8,-23
59,2018,1,2,Visitor,14,Kostas Antetokounmpo,,20:52,1,3,0,0,0,4,3,2,5,1,4,0,1,2,-7,2,-23
60,2018,1,2,Visitor,33,Shake Milton,,21:02,0,6,0,4,0,0,0,2,2,2,4,0,4,3,-9,0,-23
61,2018,1,2,Visitor,51,Tyus Battle,,18:16,1,5,0,1,0,0,1,1,2,0,1,1,0,0,-15,2,-23
62,2018,1,2,Visitor,63,Yante Maten,,21:02,1,7,0,0,5,6,3,3,6,2,4,1,3,0,-9,7,-23
63,2018,1,2,Visitor,66,Sviatoslav Mykhailiuk,,21:02,7,17,6,9,0,0,3,3,6,0,1,0,4,1,-9,20,-23
64,2018,1,2,Home,40,Gary Trent,F,19:10,3,8,1,3,3,4,1,3,4,1,2,1,1,0,-5,10,23
65,2018,1,2,Home,31,Cody Martin,F,19:10,1,4,0,1,0,0,0,4,4,1,1,1,2,1,-5,2,23
66,2018,1,2,Home,62,Sagaba Konate,C,22:36,5,9,0,1,1,2,1,5,6,2,1,1,1,4,3,11,23
67,2018,1,2,Home,27,Devon Hall,G,19:10,1,6,0,2,0,0,0,0,0,1,1,0,0,1,-5,2,23
68,2018,1,2,Home,38,Landry Shamet,G,19:10,3,7,2,4,0,0,0,1,1,0,1,0,0,0,-5,8,23
69,2018,1,2,Home,35,Josh Okogie,,20:50,4,9,1,2,5,6,2,1,3,2,2,3,1,0,28,14,23
70,2018,1,2,Home,45,Carsen Edwards,,20:50,1,4,1,3,0,0,1,0,1,3,0,1,2,0,28,3,23
71,2018,1,2,Home,54,Melvin Frazier Jr.,,20:50,6,13,1,3,1,2,0,1,1,3,2,3,3,0,28,14,23
72,2018,1,2,Home,74,P.J. Washington,,18:53,4,5,0,1,6,10,3,10,13,1,4,2,1,1,23,14,23
73,2018,1,2,Home,75,Austin Wiley,,19:21,1,3,0,0,7,11,2,3,5,0,5,0,1,4,35,9,23
74,2025,1,1,Visitor,55,Sion James,F,21:08,4,10,2,6,0,0,2,1,3,1,3,4,1,1,14,10,-3
75,2025,1,1,Visitor,64,Micah Peavy,F,23:13,6,13,0,3,0,0,2,6,8,1,2,1,2,1,20,12,-3
76,2025,1,1,Visitor,16,Maxime Raynaud,C,24:31,7,12,2,5,4,4,3,6,9,3,2,0,2,0,3,20,-3
77,2025,1,1,Visitor,45,Brice Williams,G,18:15,0,8,0,3,0,0,2,5,7,1,2,1,1,0,-4,0,-3
78,2025,1,1,Visitor,85,Ryan Nembhard,G,24:53,5,9,0,1,3,6,0,1,1,8,3,3,1,0,12,13,-3
79,2025,1,1,Visitor,20,Neoklis Avdalas,,21:23,3,6,2,4,0,0,1,4,5,4,3,1,2,0,1,8,-3
80,2025,1,1,Visitor,30,Ben Henshall,,14:10,2,6,2,5,0,0,1,2,3,0,1,0,2,0,-15,6,-3
81,2025,1,1,Visitor,43,Milos Uzan,,16:57,1,4,0,2,0,0,0,0,0,4,2,0,1,0,-23,2,-3
82,2025,1,1,Visitor,61,Grant Nelson,,18:06,3,9,0,2,0,0,0,3,3,0,2,2,0,0,-14,6,-3
83,2025,1,1,Visitor,83,Tamar Bates,,17:24,1,6,1,3,0,0,1,0,1,0,0,1,0,0,-9,3,-3
84,2025,1,1,Home,44,Jamir Watkins,F,23:59,2,7,2,3,6,6,1,4,5,0,2,1,2,1,-11,12,3
85,2025,1,1,Home,57,Karter Knox,F,18:03,2,6,1,4,3,4,2,3,5,0,2,2,1,0,2,8,3
86,2025,1,1,Home,66,Michael Ruzic,C,16:12,0,1,0,0,3,4,1,4,5,1,1,0,3,0,-3,3,3
87,2025,1,1,Home,22,Koby Brea,G,24:44,2,8,1,7,0,0,0,2,2,1,0,0,3,0,-6,5,3
88,2025,1,1,Home,31,Kameron Jones,G,18:44,3,9,1,4,0,0,0,3,3,3,1,1,1,0,3,7,3
89,2025,1,1,Home,6,Mark Sears,,26:58,4,13,1,4,3,4,1,3,4,7,0,1,2,1,5,12,3
90,2025,1,1,Home,28,PJ Haggerty,,26:59,7,13,1,2,3,3,2,5,7,3,3,2,4,0,13,18,3
91,2025,1,1,Home,67,Max Shulga,,20:33,1,5,1,5,0,0,0,4,4,1,1,1,2,1,6,3,3
92,2025,1,1,Home,86,Lachlan Olbrich,,23:48,7,8,0,0,1,2,4,6,10,2,0,1,2,1,6,15,3
93,2025,1,1,Visitor,40,Hunter Sallis,F,24:36,6,9,1,1,1,2,0,10,10,2,2,0,0,0,23,14,24
94,2025,1,1,Visitor,50,Eric Dixon,F,23:18,6,11,3,6,0,0,0,5,5,1,0,1,2,0,6,15,24
95,2025,1,1,Visitor,19,Yanic Konan Niederhauser,C,21:47,3,4,0,0,1,4,1,3,4,1,4,0,1,2,16,7,24
96,2025,1,1,Visitor,0,Miles Byrd,G,24:30,4,7,3,6,0,0,0,1,1,4,3,1,0,1,5,11,24
97,2025,1,1,Visitor,5,Tahaad Pettiford,G,25:44,8,16,4,8,3,5,0,1,1,8,2,2,1,0,21,23,24
98,2025,1,1,Visitor,42,Javon Small,,21:30,2,5,2,3,0,0,0,1,1,7,1,3,1,0,16,6,24
99,2025,1,1,Visitor,53,Vladislav Goldin,,17:01,1,6,0,1,1,2,2,0,2,0,5,1,1,0,4,3,24
100,2025,1,1,Visitor,63,Otega Oweh,,20:45,4,8,0,0,2,2,1,2,3,3,0,2,1,1,15,10,24
101,2025,1,1,Visitor,2,Alex Toohey,,20:49,5,7,3,5,2,2,1,2,3,2,1,1,2,0,14,15,24
102,2025,1,1,Home,36,Dink Pate,F,22:55,3,7,1,3,4,4,0,4,4,2,1,0,3,0,-4,11,-24
103,2025,1,1,Home,84,Mackenzie Mgbako,F,21:11,4,10,3,7,3,4,4,4,8,0,1,0,2,2,-7,14,-24
104,2025,1,1,Home,18,Hansen Yang,C,19:07,5,7,1,3,1,1,1,0,1,2,2,0,1,1,-18,12,-24
105,2025,1,1,Home,73,John Tonje,G,20:06,1,5,1,5,0,0,0,4,4,1,2,0,2,0,-17,3,-24
106,2025,1,1,Home,33,Alijah Martin,G,23:03,3,8,2,5,2,2,1,1,2,3,4,0,1,0,-12,10,-24
107,2025,1,1,Home,4,Reggie Luis Jr.,,24:35,5,15,0,4,2,2,4,3,7,3,1,1,4,0,-23,12,-24
108,2025,1,1,Home,35,Jalon Monroe,,19:59,2,11,0,3,1,3,2,3,5,1,0,0,2,0,-16,5,-24
109,2025,1,1,Home,59,Yaxel Lendeborg,,23:26,6,11,0,3,1,3,6,3,9,2,3,1,1,1,-16,13,-24
110,2025,1,1,Home,78,Darrion Williams,,25:38,0,5,0,2,0,0,4,3,7,2,2,0,1,0,-7,0,-24
111,2019,2,2,Visitor,25,Tyus Battle,F,19:11,1,3,0,0,2,2,1,5,6,1,1,0,1,0,1,4,3
112,2019,2,2,Visitor,36,Trey Mourning,F,19:11,3,7,1,2,2,2,1,1,2,1,0,0,1,0,1,9,3
113,2019,2,2,Visitor,37,Ethan Happ,C,19:11,1,7,1,1,1,1,2,1,3,4,1,1,3,3,1,4,3
114,2019,2,2,Visitor,16,DaQuan Jeffries,G,19:11,2,7,2,4,1,2,0,3,3,1,0,1,2,1,1,7,3
115,2019,2,2,Visitor,11,Phil Booth,G,19:29,3,10,3,4,5,7,1,2,3,2,0,1,2,0,-1,14,3
116,2019,2,2,Visitor,9,Justin Wright-Foreman,,20:49,6,10,2,4,2,2,0,1,1,4,4,0,3,0,2,16,3
117,2019,2,2,Visitor,18,Marial Shayok,,20:49,4,13,2,4,0,0,2,0,2,2,1,3,3,0,2,10,3
118,2019,2,2,Visitor,27,Max Strus,,20:49,2,6,2,5,0,0,2,5,7,2,3,1,1,1,2,6,3
119,2019,2,2,Visitor,32,Javin DeLaurier,,20:31,3,4,0,0,0,0,2,7,9,2,3,0,2,1,4,6,3
120,2019,2,2,Visitor,39,Reggie Perry,,20:49,3,8,0,2,4,6,4,4,8,1,2,0,3,0,2,10,3
121,2019,2,2,Home,30,Zylan Cheatham,F,22:05,4,7,0,0,3,4,2,6,8,2,2,3,5,0,7,11,-3
122,2019,2,2,Home,15,Aubrey Dawkins,F,22:23,1,8,1,5,0,0,1,1,2,1,1,1,2,1,7,3,-3
123,2019,2,2,Home,41,Tacko Fall,C,22:05,5,7,0,0,0,1,7,3,10,0,5,0,0,2,7,10,-3
124,2019,2,2,Home,8,Terence Davis,G,22:05,10,15,4,7,0,0,0,3,3,3,1,5,4,0,7,24,-3
125,2019,2,2,Home,10,Justin Robinson,G,22:23,3,8,0,2,1,2,0,1,1,4,0,0,1,0,7,7,-3
126,2019,2,2,Home,6,Cody Martin,,17:55,3,6,0,1,0,1,0,3,3,3,2,4,2,2,-10,6,-3
127,2019,2,2,Home,14,Lindell Wigginton,,17:37,2,7,0,0,1,2,0,1,1,1,3,0,2,1,-10,5,-3
128,2019,2,2,Home,23,CJ Elleby,,17:37,1,4,0,3,4,4,0,3,3,1,1,0,0,0,-10,6,-3
129,2019,2,2,Home,33,Mamadi Diakite,,17:55,0,7,0,1,2,2,0,2,2,0,1,1,1,1,-10,2,-3
130,2019,2,2,Home,38,Luke Maye,,17:55,3,11,1,4,2,2,4,5,9,0,2,0,0,0,-10,9,-3
